"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.0714146665122912,0.157049233373945
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0340935872518245,0.0579658219908882
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.853189067495909,0.928072374950054
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.811033523618107,0.982563499981044
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.760281624076093,0.867823796449905
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.751658425166328,0.847397989510972
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.677814827204079,0.944153147890859
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.675882339756004,0.913143194309767
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.509513694203182,0.775075408995786
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.469596032660808,0.641395493820011
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.749347108607775,0.951051060612398
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.658865936039769,0.901499083698435
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.649014712386297,0.942402422245034
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.613075698125159,0.953582048126713
"train","Categorical EM-MMIL","I","NK cells","I",84,0.596970223523434,0.91206529204735
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.576521064753428,0.940463827310478
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.491623795600224,0.749232059455798
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.404301001902323,0.708714287554846
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.297089084396138,0.913152783289685
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.356660378124803,0.664456325259934
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.195766322478239,0.409249967592174
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.082387501372946,0.17371168681204
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0803087555602995,0.274217002628185
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0385745230670232,0.111317003715701
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.0304346766104633,0.0924054537376956
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.0218868398477213,0.0533492863533222
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0052741038639122,0.0107514244583549
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.00324522122072115,0.00586221024085663
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.699665694383141,0.998535857654911
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.399932675619438,0.932762587189684
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.364455253409543,0.865624168745149
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.341091433873626,0.998907438519458
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.335859960096319,0.575127982639117
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.32055061100324,0.730159272874299
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.306615546314541,0.779855179390536
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.228766051544504,0.487059291953709
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.151715826274974,0.469830199042856
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.621898264671966,0.897627463121566
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.533207194672786,0.897036267743859
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.505975616873919,0.871919332383522
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.482354030384332,0.784696533837197
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.478567258080773,0.667096905004393
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.462502223813843,0.928677119048514
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.42721238972378,0.829141435543104
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.409170740213637,0.409170740213637
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.300838526519853,0.767476643913561
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.00960879377565457,0.0316329762415129
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.696736848491132,0.829550901951827
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.500488919207472,0.712605786588785
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.245350845899218,0.714172561086988
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.143607325538142,0.274069008116244
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.0884676008715907,0.258096959758548
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.0791889585251818,0.210557542013904
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0580005749748579,0.134743937705679
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.0365322389629142,0.0365322389629142
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.00805996528061887,0.0126421585809225
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.00272649252516249,0.00460859183976702
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.696434980954984,0.995495860905808
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.554297020823448,0.554297020823448
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.458308817660975,0.999582806434023
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.436023808151223,0.836004986744583
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.378325204455624,0.785081639828061
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.374038644077526,0.809767098516101
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.370041770047415,0.614102831233203
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.327436764377002,0.853203265015162
