"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.862737784882952,0.930416107873422
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.785769748302427,0.99043955274752
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.722951331594158,0.863362808478742
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.62126633603699,0.832358994706913
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.523797571218471,0.84226985688988
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.512848815751479,0.712073063997983
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.924166756738657,0.998646689528991
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.685576400212322,0.908925808141389
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.615702648511016,0.925420717175713
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.578029696637765,0.915890911689678
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.551002692016277,0.999780822435112
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.510548810615506,0.893527597758771
"train","Categorical EM-MMIL","I","NK cells","I",84,0.505795978492908,0.910974236489578
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.458909008450963,0.955014780259846
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.0861972605800756,0.17711197132459
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.322935294879516,0.888111449257009
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.113621003631482,0.239596838910596
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0808936812180113,0.140766129724288
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0481238136377972,0.131526260424287
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.0405588532340829,0.0940294112089833
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.0228783545879355,0.0465341629606898
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0117331855701542,0.0283730583626165
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.00803799859652696,0.00367902498291956
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.00155037407527355,0.00411040161338248
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.890924384831989,0.967130761456406
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.482470835936938,0.859686211965018
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.447446933908449,0.999860421774443
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.381411450128152,0.830000736211173
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.375830185753012,0.997181095720468
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.336173537851187,0.776957684532436
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.233529918569667,0.635811257363975
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.218155696669521,0.591520323573984
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.0677952446648159,0.173926299028201
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.996483565858553,0.999232770034932
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.695149413517322,0.83911206367226
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.582083655160912,0.999824787872738
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.453904612730877,0.845262413846962
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.420423760829184,0.869431581298997
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.415279773409958,0.732017273132487
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.381681722041356,0.636872502923654
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.196879261497714,0.387929133608912
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.0187933805635289,0.0540202140524198
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.0128064973860569,0.0128064973860569
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.77198119758491,0.944735773412793
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.718213490839385,0.971981834430603
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.163681038226358,0.481167466599014
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.163601404272033,0.200256011246408
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.105022019995964,0.319678299386558
