"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.0100935652031524,0.0143102298905551
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.726150277440751,0.969102049387612
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.49712015649569,0.951596822331532
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.471659638109459,0.471659638109459
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.464120632355587,0.802705956426839
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.450798563837796,0.639952584209797
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.424960586305777,0.737319693328594
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.401344780329542,0.683881691334457
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.366018789254699,0.757033188348945
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.312055170527003,0.447316710256195
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.0953010222084135,0.17828311951714
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.634089242398301,0.808374300316656
