"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.333353599496077,0.406459198790298
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.333319139707295,0.391670361454449
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.327116281781435,0.398223404422509
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.322522761059884,0.410808055847399
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.341063565001751,0.415749245273281
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.338909432392957,0.413341554811659
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.336978163724116,0.402314640205315
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.333825579419045,0.410926865751307
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.332997475921443,0.409664744371822
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.331044693878393,0.366549853521924
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.331019667748536,0.392832428326958
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.326915131192878,0.401207006451116
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.326357205370114,0.386489981848267
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.34186405047003,0.411975178773367
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.340323654922591,0.412686926576325
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.338567806547159,0.386244160330297
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.334964771601969,0.401833636138122
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.33404292216349,0.399139519535412
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.332584175051042,0.409376393605355
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.331681349647488,0.414693698794356
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.325582835502172,0.362704128674972
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.323687478255603,0.367139853610343
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.350070735291893,0.406832103635689
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.344506127231082,0.424745132697018
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.33876854543128,0.429165021562047
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.336937344008916,0.399570117432676
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.333992647441155,0.397903687507594
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.330448494724548,0.404631072873016
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.327174925221176,0.375515638370532
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.323426070862695,0.323426070862695
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.323285221301184,0.383570445489683
